"","date","aptone","ap","ga","tone","fin_return"
"1972-08-30 01:00:00",2016-05-12 17:15:00,0.00293697437828351,0.00265558741275198,0.00303901366416628,2.56835454483594,-0.00117103468492428
"1972-08-31 01:00:00",2016-05-12 17:30:00,0.00291452656484684,0.00263042847266888,0.0030255869731687,-0.627906001118943,-0.00103399476285984
"1972-09-01 01:00:00",2016-05-12 17:45:00,0.00292780091813163,0.00260219258972114,0.00301163001553219,1.64473684210526,0.00153523705837683
"1972-09-02 01:00:00",2016-05-12 18:00:00,0.00288318118362695,0.00257316093242472,0.00299910933554034,-0.829875518672199,0.00116068850779796
"1972-09-03 01:00:00",2016-05-12 18:45:00,0.00280651229947918,0.00254324906064477,0.00298508958128958,-2.66426528491174,0.000486161762535968
"1972-09-04 01:00:00",2016-05-12 19:00:00,0.00282916181199098,0.00251396313780274,0.00296960465389855,2.912288519773,0.000409581434331919
"1972-09-05 01:00:00",2016-05-12 19:30:00,0.00282012357549218,0.00248643538469894,0.00295416655918939,1.13636363636364,-0.001348674124272
"1972-09-06 01:00:00",2016-05-12 19:45:00,0.0028162834827326,0.00247500393936245,0.00294225940243849,0.214132762312634,0.000403402496828615
"1972-09-07 01:00:00",2016-05-13 14:00:00,0.00281232122460682,0.00244989545826603,0.00292705459187303,1.41411851856945,-0.00464867934276208
"1972-09-08 01:00:00",2016-05-13 14:15:00,0.00287640623639086,0.00274514013849417,0.00294993399854042,-0.591653535258262,-0.00239134079381078
"1972-09-09 01:00:00",2016-05-13 14:45:00,0.00286738393718439,0.00274575460123165,0.00294469237364897,-1.16279069767442,-0.00568631191000778
"1972-09-10 01:00:00",2016-05-13 15:00:00,0.00293237634664411,0.00312618031058506,0.00298499466745299,-2.09892742856907,0.00263605055413241
"1972-09-11 01:00:00",2016-05-13 15:15:00,0.00285139762333226,0.00308362987771833,0.00298027410683308,-2.90317247339038,-0.000521020366784418
"1972-09-12 01:00:00",2016-05-13 15:30:00,0.00285405409055101,0.00302732488329927,0.00296528427950319,1.39060146502469,0.00272882168968166
"1972-09-13 01:00:00",2016-05-13 16:00:00,0.00275392755976987,0.00298883811375925,0.00296128615234523,-4.00152631045844,-0.0013862649422688
"1972-09-14 01:00:00",2016-05-13 16:15:00,0.0026973078054821,0.00294830879243626,0.00294958010912568,-2.89791030292621,0.000868575569645476
"1972-09-15 01:00:00",2016-05-13 16:30:00,0.00265350916619644,0.00289742809311965,0.00293516469176302,-0.892750154737023,-0.00131934964086575
"1972-09-16 01:00:00",2016-05-13 16:45:00,0.00268303649955642,0.00285943173055749,0.00292330979592037,1.969503609385,-0.00108550856862237
"1972-09-17 01:00:00",2016-05-13 17:00:00,0.002593897535737,0.00281852722557717,0.00291046265519248,-4.28337439371239,-0.000225708160308289
"1972-09-18 01:00:00",2016-05-13 17:15:00,0.00253728649848234,0.00277404970107232,0.00289553469587278,-1.76342995842658,0.00136757460143587
"1972-09-19 01:00:00",2016-05-13 17:30:00,0.00248756080627807,0.00273384894741646,0.00288330150258842,-1.29141679639267,0.000814016908336192
"1972-09-20 01:00:00",2016-05-13 17:45:00,0.00245720895663253,0.0026939216164074,0.00286926867258918,-0.258454376136264,-0.00023653176957192
"1972-09-21 01:00:00",2016-05-13 18:00:00,0.00239707769532527,0.00265635630109716,0.00285471278133982,-2.04149738113763,0.00187522958982438
"1972-09-22 01:00:00",2016-05-13 18:15:00,0.00232340354885905,0.00262696611033672,0.00284553904610107,-2.62911322708171,0.00278874829599554
"1972-09-23 01:00:00",2016-05-13 18:30:00,0.00233431556589237,0.00261361447314741,0.0028434105501252,1.84547385622849,-0.00300380614105938
"1972-09-24 01:00:00",2016-05-13 18:45:00,0.00230429269511736,0.0026841315422918,0.00284589203811126,-3.74722570677651,-0.000900090069769145
"1972-09-25 01:00:00",2016-05-13 19:00:00,0.00229331849974071,0.00265029145983069,0.00283300722392816,0.0289891699692627,9.84868204324143e-05
"1972-09-26 01:00:00",2016-05-13 19:15:00,0.00222107240864104,0.00261473864137229,0.00281854669561843,-2.56724662254503,0.000191318097868946
"1972-09-27 01:00:00",2016-05-13 19:30:00,0.0022157898739944,0.00258121764429857,0.00280422050424681,0.92455368669251,-0.000144891960789548
"1972-09-28 01:00:00",2016-05-13 19:45:00,0.00218481970228095,0.00254987193798956,0.00279011127343083,-0.517704350807075,4.22045103963136e-06
"1972-09-29 01:00:00",2016-05-16 13:45:00,0.00213511131953734,0.00252020734521581,0.00277602728709937,-1.42711518858308,-0.00815895183137526
"1972-09-30 01:00:00",2016-05-16 14:30:00,0.00233444248422106,0.00357799698251433,0.00288159580334986,-0.462467747311516,-0.00241488368846222
"1972-10-01 01:00:00",2016-05-16 14:45:00,0.00235818918756205,0.00352165747045456,0.00287714795304192,0.302400862560794,0.000641688375375074
"1972-10-02 01:00:00",2016-05-16 15:00:00,0.00231749109273883,0.00344448798458542,0.00286285232721469,-0.87719298245614,0.000156794549572562
"1972-10-03 01:00:00",2016-05-16 15:15:00,0.00228441013391255,0.00337042843415446,0.00284814712818677,-0.488802708140594,0.00482010872018047
"1972-10-04 01:00:00",2016-05-16 15:30:00,0.00226850742963728,0.00337296499653344,0.00287208016956476,0.377643504531722,-1.41844977625656e-05
"1972-10-05 01:00:00",2016-05-16 15:45:00,0.00222194539782561,0.00330214344666419,0.00285733386087452,-1.30373109953154,-0.000148949375220041
"1972-10-06 01:00:00",2016-05-16 16:15:00,0.0022087174078419,0.00323438797486517,0.00284278101581336,0.416979616892337,0.00049289970489134
"1972-10-07 01:00:00",2016-05-16 16:30:00,0.00220126205215245,0.00316954541444588,0.00282850545572029,0.801282051282051,0.00097658331010567
"1972-10-08 01:00:00",2016-05-16 16:45:00,0.00218547271537597,0.00310811483821252,0.00281541060640991,0.357800873128521,0.00243164907408857
"1972-10-09 01:00:00",2016-05-16 17:00:00,0.00206954826737275,0.00305958427978124,0.00281058818093357,-4.8549424995307,0.00181739916685984
"1972-10-10 01:00:00",2016-05-16 17:15:00,0.00212157355126332,0.00300671286579731,0.00280139891286552,3.78006872852234,0.000844832491815234
"1972-10-11 01:00:00",2016-05-16 17:30:00,0.00208959778373163,0.00295273854935217,0.00278814411238535,-0.525295792789292,-7.03754530709183e-05
"1972-10-12 01:00:00",2016-05-16 17:45:00,0.00201034053212132,0.00290128025133087,0.00277411705479801,-3.01740918666535,-0.00183855306281747
"1972-10-13 01:00:00",2016-05-16 18:00:00,0.00204744307848605,0.00287532761950425,0.00276689033182716,1.18110236220472,0.000286219250127975
"1972-10-14 01:00:00",2016-05-16 18:15:00,0.00204214527978803,0.00282766219239177,0.00275305355263069,0.80903888792178,0.00264962726587663
"1972-10-15 01:00:00",2016-05-16 18:30:00,0.00203607443924727,0.00279915743216204,0.00275091774855988,0.754553982937875,-0.000717324831208622
"1972-10-16 01:00:00",2016-05-16 19:00:00,0.00206525975136276,0.00275893113250244,0.00273841880981296,1.96560090749597,0.00142527678354225
"1972-10-17 01:00:00",2016-05-16 19:15:00,0.00204950743998081,0.00271998367425833,0.00272794554551229,0.278518475716077,-0.00110915343660561
"1972-10-18 01:00:00",2016-05-17 13:45:00,0.00207561234072504,0.00268890311313786,0.00271708913213232,1.45128534384813,-0.0033389012655146
"1972-10-19 01:00:00",2016-05-17 14:00:00,0.00210865843959461,0.00276759443289567,0.0027250791433658,-0.967131089815167,-0.00483789774018965
"1972-10-20 01:00:00",2016-05-17 14:15:00,0.00228085426318883,0.00299989273016537,0.00275524790078012,4.13160839619236,-0.000347474607711921
"1972-10-21 01:00:00",2016-05-17 14:30:00,0.00223743569380479,0.00294621207927997,0.00274175333970133,-1.19433077305172,-0.00327502290772378
"1972-10-22 01:00:00",2016-05-17 14:45:00,0.00228459934133947,0.00299209492526545,0.00274862715691715,0,0.00174896066763859
"1972-10-23 01:00:00",2016-05-17 15:00:00,0.00225615501791402,0.00294368175927573,0.00273990304899486,-0.266725126009782,0.00251144114126078
"1972-10-24 01:00:00",2016-05-17 15:15:00,0.00220857045800069,0.00290496275230113,0.00273660927771021,-1.29181139833424,0.000920699513327264
"1972-10-25 01:00:00",2016-05-17 15:30:00,0.00218793806467054,0.00285612479566685,0.00272411954873392,0.108747246030991,-0.000722323363157825
"1972-10-26 01:00:00",2016-05-17 16:00:00,0.00222365390509474,0.00281232085616955,0.00271183798431461,2.48368625127509,0.00243010051913559
"1972-10-27 01:00:00",2016-05-17 16:15:00,0.00221721342135482,0.00278141696749066,0.00270833820586921,0.854700854700855,-0.00359071889094014
"1972-10-28 01:00:00",2016-05-17 16:30:00,0.00231242483969817,0.00288341097674619,0.00272006774051081,1.95952073407834,-0.00154486151776602
"1972-10-29 01:00:00",2016-05-17 16:45:00,0.0023377264161435,0.00284768109821753,0.00271136235729519,1.29645040516625,-0.0004114204704247
"1972-10-30 01:00:00",2016-05-17 17:00:00,0.00235690529695758,0.00280209386087101,0.00269839180337641,2.06339438688699,-0.000638746375540183
"1972-10-31 01:00:00",2016-05-17 17:15:00,0.00233064879831327,0.00276021938047183,0.00268607212510144,-0.569259962049336,0.000611785332117821
"1972-11-01 01:00:00",2016-05-17 17:30:00,0.00230666393116674,0.00271871389475292,0.00267333849481569,0,0.00110480715761388
"1972-11-02 01:00:00",2016-05-17 17:45:00,0.00229193046267711,0.00268033432124131,0.00266207356243445,0.476202705912061,-0.000623874564736085
"1972-11-03 01:00:00",2016-05-17 18:00:00,0.00229018284489189,0.00264551445845419,0.00265006644433569,0.675675675675676,-0.00342405267437715
"1972-11-04 01:00:00",2016-05-17 18:15:00,0.00241055253195003,0.00273939273778302,0.00266031056821224,3.77758884570308,-0.00255078549979516
"1972-11-05 01:00:00",2016-05-17 18:30:00,0.00241886078381343,0.00275069695245314,0.00266019039991787,-0.799443197901483,-0.00037104692742171
"1972-11-06 01:00:00",2016-05-17 18:45:00,0.00239272156561826,0.00271005313300671,0.00264758046377531,-0.264732977910714,-0.00018557510491856
"1972-11-07 01:00:00",2016-05-17 19:00:00,0.00233409312205034,0.0026713950002261,0.00263484371430278,-1.92740211040014,-0.00172892999465733
"1972-11-08 01:00:00",2016-05-17 19:15:00,0.00232680982979018,0.00265730636959378,0.00262837339008241,-0.743494423791822,-0.000801178920346644
"1972-11-09 01:00:00",2016-05-17 19:30:00,0.00227849288904336,0.00262450055603493,0.00261715193834738,-1.87744888047247,-0.00123879816632206
"1972-11-10 01:00:00",2016-05-18 13:45:00,0.00229299865811323,0.00260030992700534,0.00260791027464541,0.957796238348648,0.00123232136190692
"1972-11-11 01:00:00",2016-05-18 14:00:00,0.00227180129896319,0.00256950795186819,0.00259782511478795,0.124348242526309,-0.000464091634913494
"1972-11-12 01:00:00",2016-05-18 14:15:00,0.00222447578961396,0.00254013942612652,0.00258599815994754,-1.60857908847185,0.000585808414437785
"1972-11-13 01:00:00",2016-05-18 14:30:00,0.00217344101413472,0.00251112776451641,0.002574092282882,-1.47435897435897,-0.000551423869141402
"1972-11-14 01:00:00",2016-05-18 14:45:00,0.00218281601576863,0.00248576177218378,0.00256267421363576,1.25127626420209,-0.0018900371444545
"1972-11-15 01:00:00",2016-05-18 15:30:00,0.00221348495040466,0.00249144853316097,0.00255817554456645,0.961172350621852,0.00179251351153073
"1972-11-16 01:00:00",2016-05-18 15:45:00,0.00217291679582534,0.00247225087501871,0.00255167849127682,-0.937081659973227,0.00206957922309303
"1972-11-17 01:00:00",2016-05-18 16:00:00,0.0021028314781434,0.00245630477977139,0.00254703350726147,-2.48579607105326,0.000548878814479551
"1972-11-18 01:00:00",2016-05-18 16:15:00,0.00211809883803983,0.00243238036434558,0.00253537581248295,1.90988618621093,-0.000886360120360661
"1972-11-19 01:00:00",2016-05-18 16:30:00,0.00216240574898828,0.00241565569775133,0.00252539076275892,2.71427565425572,-0.00113482943587629
"1972-11-20 01:00:00",2016-05-18 16:45:00,0.00210006698005788,0.00240345138753971,0.00251654252900267,-3.02028309459905,0.000586894799494696
"1972-11-21 01:00:00",2016-05-18 17:15:00,0.00206963061772911,0.00238302225295549,0.00250526678578539,-0.455054608275358,-0.00124997784172174
"1972-11-22 01:00:00",2016-05-18 17:30:00,0.00210237081382147,0.00237686542074645,0.00249726275123685,1.6819167920215,0.00200634815671078
"1972-11-23 01:00:00",2016-05-18 17:45:00,0.00208916920573446,0.00236832401122827,0.00249293608608387,0.428389017154573,-0.00118475815532597
"1972-11-24 01:00:00",2016-05-18 18:00:00,0.00211084470245443,0.00236287736897206,0.00248476683816583,1.15950501509236,-0.00491098941730181
"1972-11-25 01:00:00",2016-05-18 18:15:00,0.00222739985379261,0.0027175432887687,0.00252286751005033,0.986301369863014,-0.00311369543305656
"1972-11-26 01:00:00",2016-05-18 19:00:00,0.00225557430115249,0.00276370300202677,0.00253091090128504,-0.620567375886525,0.0030259697851981
"1972-11-27 01:00:00",2016-05-18 19:30:00,0.00224102029025515,0.00275107505234666,0.00253598555596068,0.443353037523628,-0.00150964318479101
"1972-11-28 01:00:00",2016-05-18 19:45:00,0.00227006459644992,0.00272826722826337,0.00252928713425977,1.28205128205128,0.00335502866269843
"1972-11-29 01:00:00",2016-05-19 13:45:00,0.00225880328979241,0.00272669087429383,0.00253822906059415,0.624420920002904,-0.00265976178637033
"1972-11-30 01:00:00",2016-05-19 14:00:00,0.00230921682641635,0.00275996910193542,0.00254143333203998,0.941869202494245,-0.0010243167909733
"1972-12-01 01:00:00",2016-05-19 14:15:00,0.00231299253669632,0.00272327333008171,0.00253186369040835,0.685216795968792,-0.00114096734624339
"1972-12-02 01:00:00",2016-05-19 14:30:00,0.0022680097258256,0.00269112602588945,0.00252297608869734,-2.06632226509835,0.00026008178273725
"1972-12-03 01:00:00",2016-05-19 15:00:00,0.00227830835489673,0.00265327776561754,0.00251122060761073,1.78134146541785,-0.000340392146574482
"1972-12-04 01:00:00",2016-05-19 15:15:00,0.00233106080564452,0.00261826615524476,0.00249990746893313,3.82265830448046,-0.000591634877538052
"1972-12-05 01:00:00",2016-05-19 15:30:00,0.00233861305770498,0.00258645904821052,0.00248925385300281,1.26089635222575,-0.00122045027371364
"1972-12-06 01:00:00",2016-05-19 15:45:00,0.00234532980600431,0.00256450856613134,0.0024812124785447,0.604191206698887,-0.0024091603108212
"1972-12-07 01:00:00",2016-05-19 16:00:00,0.00238251561125743,0.00258796196424916,0.00248228413575032,0.81619173044189,0.00211285009353904
"1972-12-08 01:00:00",2016-05-19 16:15:00,0.00237298873085357,0.00256703571604242,0.00247903388703381,0.796755708004148,0.00346350679593517
"1972-12-09 01:00:00",2016-05-19 16:30:00,0.00238276343798644,0.00257820597003708,0.00248992154231295,1.81941609032782,-0.00276984510159912
"1972-12-10 01:00:00",2016-05-19 17:00:00,0.00243167300358007,0.00263571416335191,0.00249508965807984,0.835195248679792,0.000418419103329241
"1972-12-11 01:00:00",2016-05-19 17:30:00,0.00240842263319691,0.00260103953570138,0.00248374894213192,0.0963160017708395,0.00312687128405639
"1972-12-12 01:00:00",2016-05-19 17:45:00,0.0023945308928107,0.00260005619602678,0.00249045574361699,0.572942599735397,0.00269106844595823
"1972-12-13 01:00:00",2016-05-19 18:00:00,0.00239180484572576,0.00258545817985664,0.00249202016324609,1.16798149651623,-0.00176497201973027
"1972-12-14 01:00:00",2016-05-19 18:15:00,0.00240045192391307,0.00258257919669385,0.00248757021134186,0.0222606436040683,0.00147365756524446
"1972-12-15 01:00:00",2016-05-19 18:30:00,0.00238044932923974,0.00255446240116588,0.00247988626176566,0.248615775011278,-0.00189633432302218
"1972-12-16 01:00:00",2016-05-19 18:45:00,0.0023866122559669,0.0025577074739695,0.0024765327811656,-0.245850514162713,-0.00237548611191175
"1972-12-17 01:00:00",2016-05-19 19:00:00,0.00243354084935042,0.00257855620963723,0.00247728809527965,1.45007736669056,0.00165623755176832
"1972-12-18 01:00:00",2016-05-19 19:15:00,0.00240077605868823,0.00255244898012592,0.00247081470647181,-0.421289111386081,0.000857285105537913
"1972-12-19 01:00:00",2016-05-19 19:30:00,0.00241723453356297,0.00252294959867011,0.00246057240638497,2.21662227679103,0.00257605902258259
"1972-12-20 01:00:00",2016-05-19 19:45:00,0.0024037748610765,0.00251307581374605,0.00246155939815626,0.605270183612189,-0.000100390807154634
"1972-12-21 01:00:00",2016-05-20 13:45:00,0.00240302887520862,0.00248589571653031,0.00245039195399928,1.19284294234592,0.00903768974529722
"1972-12-22 01:00:00",2016-05-20 14:00:00,0.00236540942155298,0.00310075263171831,0.0025959313198785,-0.751456863039496,0.00127837294759787
"1972-12-23 01:00:00",2016-05-20 14:30:00,0.00229486681219065,0.0030425548467795,0.00258584658724753,-2.46516613076099,-0.000930565158477844
"1972-12-24 01:00:00",2016-05-20 15:00:00,0.00229973678126964,0.0029911877183481,0.00257557696477558,0.72926162260711,-0.00121397185986919
"1972-12-25 01:00:00",2016-05-20 15:15:00,0.0023081076570276,0.00294515063843387,0.00256661862484747,0.678733031674209,-0.00078179664240383
"1972-12-26 01:00:00",2016-05-20 15:30:00,0.00229403483990906,0.00289657280995055,0.00255591421752745,-0.0621235213099496,-0.000694498607027337
"1972-12-27 01:00:00",2016-05-20 15:45:00,0.00229422608897115,0.00284997793584657,0.00254503633454806,0.75821398483572,5.67118471201633e-05
"1972-12-28 01:00:00",2016-05-20 16:00:00,0.00221372324326611,0.00280362376110192,0.00253303759450006,-3.00136425648022,-5.67118471201552e-05
"1972-12-29 01:00:00",2016-05-20 16:15:00,0.00223256398551853,0.0027597655815663,0.00252119092122956,2.14990701269212,-0.000311972662380717
"1972-12-30 01:00:00",2016-05-20 16:45:00,0.00227374485187446,0.00271870484090481,0.00250973667814616,3.18652871042294,-0.000510341514599249
"1972-12-31 01:00:00",2016-05-20 17:15:00,0.0022650034805117,0.00268066239619204,0.00249878366923952,0.422894852244186,-0.00140858379786326
"1973-01-01 01:00:00",2016-05-20 17:30:00,0.00229465957857407,0.00265670763753645,0.00249170365551854,1.55440414507772,-0.00130254127563744
"1973-01-02 01:00:00",2016-05-20 17:45:00,0.00230087100545046,0.00263131317993273,0.00248404954258467,0.47599847167543,0.00047604330761475
"1973-01-03 01:00:00",2016-05-20 18:15:00,0.00230172423783332,0.00259689400889093,0.00247287495992237,1.30353817504656,0.000630271804277698
"1973-01-04 01:00:00",2016-05-20 18:30:00,0.00227047756452399,0.00256452820981693,0.00246205801855208,-0.400740534571831,0.00063696573816864
"1973-01-05 01:00:00",2016-05-20 18:45:00,0.00225673299079328,0.00253406964311186,0.00245135130640874,0.508474576271186,-0.00105852248105144
"1973-01-06 01:00:00",2016-05-20 19:00:00,0.0021783317105584,0.00251333211399363,0.00244292877933386,-3.79721927311942,-0.000791075797765302
"1973-01-07 01:00:00",2016-05-20 19:30:00,0.00215684070914114,0.00248943084826716,0.00243342574598227,-0.540576026373872,-0.000283116646660017
"1973-01-08 01:00:00",2016-05-20 19:45:00,0.00217521039975168,0.00246387567862491,0.00242270534367096,1.94991236941924,0.000155083870094255
"1973-01-09 01:00:00",2016-05-23 13:45:00,0.00215780534238766,0.00243943531161276,0.00241179076775136,0.261096605744125,-0.00158042020807414
"1973-01-10 01:00:00",2016-05-23 14:15:00,0.00220217987545624,0.00243810614413938,0.00240680380658755,2.01005025125628,-0.000311144099336084
"1973-01-11 01:00:00",2016-05-23 15:15:00,0.00220379737976176,0.00241579371562474,0.00239636130251886,1.10108863658961,0.000970011278400587
"1973-01-12 01:00:00",2016-05-23 15:30:00,0.00216177033784796,0.00239526929409735,0.00238724040977658,-1.01292540709731,-7.15026277519913e-05
"1973-01-13 01:00:00",2016-05-23 15:45:00,0.00217591172187834,0.00237539765766576,0.0023767070918192,1.84049079754601,-0.000357589848258814
"1973-01-14 01:00:00",2016-05-23 16:00:00,0.0021475760712791,0.00235755187909761,0.00236664288856159,-0.543614881850178,-0.000741333374917679
"1973-01-15 01:00:00",2016-05-23 16:15:00,0.0021240677854054,0.0023437337711576,0.00235771398718995,-0.631313131313131,-0.000590024591926874
"1973-01-16 01:00:00",2016-05-23 16:30:00,0.00218287888148565,0.00232931442622594,0.0023483756730982,3.78755066728339,0.00204640983857021
"1973-01-17 01:00:00",2016-05-23 16:45:00,0.00222594682947918,0.00232461422979009,0.00234612572061708,3.42875117961623,-0.000228760974375521
"1973-01-18 01:00:00",2016-05-23 17:45:00,0.00220593003049118,0.00230999096036181,0.00233615012619794,-0.024997516465354,0.000107400234235918
"1973-01-19 01:00:00",2016-05-23 18:15:00,0.00218985436493422,0.00229569064425908,0.00232601130564459,0.348568822389208,0.000180356333071719
"1973-01-20 01:00:00",2016-05-23 18:30:00,0.00199395859196112,0.00228237783491758,0.00231597734076517,-8.94308943089431,0.000300521621930184
"1973-01-21 01:00:00",2016-05-23 18:45:00,0.00196954480182959,0.00227000011790993,0.00230610497621859,-0.196820979435984,0.00155840102453985
"1973-01-22 01:00:00",2016-05-23 19:30:00,0.00192608995932862,0.00226302958905813,0.0023007794072777,-1.17530616481799,4.29593246859825e-05
"1973-01-23 01:00:00",2016-05-23 19:45:00,0.00186137653419991,0.00225209429228712,0.00229097521780309,-2.25744554185743,-0.000369510517351352
"1973-01-24 01:00:00",2016-05-24 13:45:00,0.00185555942828512,0.0022429242200115,0.00228173515720406,0.418410041841004,0.00539730245730341
"1973-01-25 01:00:00",2016-05-24 14:00:00,0.00183706499003449,0.00243177184549792,0.00233231273395843,0,-0.0028964642033293
"1973-01-26 01:00:00",2016-05-24 14:30:00,0.00195877068042096,0.00252462707719939,0.00234176699821103,3.67751060820368,0.00156372197618276
"1973-01-27 01:00:00",2016-05-24 14:45:00,0.0020251086200342,0.00250121406853948,0.00233622021429905,4.39238653001464,0.00105058430663308
"1973-01-28 01:00:00",2016-05-24 15:00:00,0.00202235294245804,0.00247530664506953,0.0023279418547761,0.921944455539714,0.000877952597314777
"1973-01-29 01:00:00",2016-05-24 15:30:00,0.00204719991203377,0.00245061568953901,0.0023191322873103,2.33513423495166,0.000719805740214947
"1973-01-30 01:00:00",2016-05-24 15:45:00,0.00203903501492852,0.00242722628723885,0.00230994561864563,0.660501981505945,-0.000765165185476743
"1973-01-31 01:00:00",2016-05-24 16:00:00,0.00202998333444391,0.00240934097603152,0.00230168545722003,0.00431040278997706,0.00260483173417873
"1973-02-01 01:00:00",2016-05-24 16:15:00,0.00204693893390094,0.00241015118962265,0.00230537276499816,1.92707108982299,-0.00210882458150693
"1973-02-02 01:00:00",2016-05-24 16:30:00,0.00207627432542264,0.00243888709016399,0.00230620185181806,0.391114811912226,0.000665679974160241
"1973-02-03 01:00:00",2016-05-24 16:45:00,0.0020662050118733,0.00241631370833007,0.0022970538282667,0.580622144136268,-0.00014159693041514
"1973-02-04 01:00:00",2016-05-24 17:00:00,0.00203795028168154,0.00239517593288918,0.00228740754620779,-0.453756472603914,0.00114635902078944
"1973-02-05 01:00:00",2016-05-24 17:15:00,0.00203608677412804,0.00237666642282395,0.00228007893569604,0.975594264224638,-0.00053763442155242
"1973-02-06 01:00:00",2016-05-24 17:30:00,0.0020910399492785,0.00236009127408293,0.00227137126344895,3.49365045956336,-0.00235200879204901
"1973-02-07 01:00:00",2016-05-24 17:45:00,0.00214487972190923,0.00240223054392845,0.00227492047448862,1.48856458783051,0.00105483746286974
"1973-02-08 01:00:00",2016-05-24 18:15:00,0.00212285005214955,0.0023831836446238,0.0022673872752507,0,0.00117527961815985
"1973-02-09 01:00:00",2016-05-24 18:30:00,0.00209682078506735,0.00236541862302285,0.00226035867337703,-0.218846461376626,-0.00199596199283361
"1973-02-10 01:00:00",2016-05-24 18:45:00,0.00215648218407731,0.00238967888737577,0.00226064793089085,2.20481914723272,9.78368833068288e-05
"1973-02-11 01:00:00",2016-05-24 19:30:00,0.00220320452045316,0.00237000235290504,0.00225120339878862,3.60231603038051,-0.00075191706918468
"1973-02-12 01:00:00",2016-05-24 19:45:00,0.00221336316883115,0.00235561650277812,0.00224346086824803,1.14351057747284,-0.000993965293051371
"1973-02-13 01:00:00",2016-05-25 14:00:00,0.00224971203105667,0.00234524406573506,0.00223681196032257,2.31481481481481,0.00322425345152665
"1973-02-14 01:00:00",2016-05-25 14:15:00,0.00224368486202126,0.00237186959615793,0.00224918915635945,0.888780327060287,0.000548344935382188
"1973-02-15 01:00:00",2016-05-25 15:00:00,0.00224326056087228,0.00235339533719127,0.00224024410551923,1.19521912350598,0.000916553456223653
"1973-02-16 01:00:00",2016-05-25 15:15:00,0.00226425634674755,0.00233677490726493,0.00223243952691128,2.32558139534884,-0.000468763686740839
"1973-02-17 01:00:00",2016-05-25 15:30:00,0.00220375151355351,0.00232236482867626,0.00222400141092562,-2.30140224780681,0.000183578222489946
"1973-02-18 01:00:00",2016-05-25 15:45:00,0.00219372180479788,0.00230720529143476,0.00221491376425511,0.663983903420523,0.00132640985750499
"1973-02-19 01:00:00",2016-05-25 16:00:00,0.00225980828580291,0.0022956906614744,0.00220923714835471,4.65967274520999,0.000183301256126933
"1973-02-20 01:00:00",2016-05-25 16:15:00,0.00229229099759295,0.0022823808031621,0.00220028357417967,2.95240743184786,0.000190315748497703
"1973-02-21 01:00:00",2016-05-25 16:30:00,0.00230155773409341,0.00227000159131946,0.00219141958777102,1.74576740945459,-0.0010083809290307
"1973-02-22 01:00:00",2016-05-25 16:45:00,0.00229579623272948,0.00226686455611063,0.00218542595132096,0.116405914565014,0.000266649926205481
"1973-02-23 01:00:00",2016-05-25 17:15:00,0.00224835514020293,0.00225558654655674,0.00217675154958271,-1.2589928057554,0.00155382438364457
"1973-02-24 01:00:00",2016-05-25 17:30:00,0.00223499115706448,0.00224966203401319,0.00217287089208051,0.51078088704728,0.000128202509422718
"1973-02-25 01:00:00",2016-05-25 17:45:00,0.00223040683881081,0.00223963383671399,0.0021642498763636,0.970873786407767,0.00022537115907992
"1973-02-26 01:00:00",2016-05-25 18:00:00,0.00221887607042221,0.00223031243900575,0.00215574391329621,0.601805416248746,-0.000422612597327621
"1973-02-27 01:00:00",2016-05-25 18:30:00,0.0022166091975092,0.00222307420204192,0.00214792571241218,0.789446896854592,-0.00124113241042462
"1973-02-28 01:00:00",2016-05-25 18:45:00,0.00223819432079075,0.00222849340680292,0.00214369421153787,1.26807990571096,-0.000169364741488538
"1973-03-01 01:00:00",2016-05-25 19:00:00,0.00218164537790433,0.00222021848029558,0.00213551180769367,-1.84157576404239,-0.00230338331626824
"1973-03-02 01:00:00",2016-05-25 19:30:00,0.00227862776764654,0.00227593975918507,0.00214064693717172,3.92156862745098,0.00258626316277969
"1973-03-03 01:00:00",2016-05-25 19:45:00,0.00224472672681862,0.00228894724393385,0.00214675893537036,-0.562692241702189,-0.0017517097771896
"1973-03-04 01:00:00",2016-05-26 13:45:00,0.00222784159592029,0.00231084706526957,0.00214648096830833,-1.41978520057277,0.00667956205843019
"1973-03-05 01:00:00",2016-05-26 14:00:00,0.00219922277386069,0.00263703698883077,0.00223619178222602,-0.33864304710702,-0.00182751157912619
"1973-03-06 01:00:00",2016-05-26 14:15:00,0.00221632625963452,0.002638409044638,0.00223564075587958,0.117200430748734,0.00320016456543233
"1973-03-07 01:00:00",2016-05-26 14:30:00,0.00226853496053957,0.00263921407881086,0.00224779057762482,3.93939393939394,0.00155844041778382
"1973-03-08 01:00:00",2016-05-26 14:45:00,0.00224887315442556,0.00260709737551071,0.00224299060645563,0.190657769304099,-0.00128637927246716
"1973-03-09 01:00:00",2016-05-26 15:15:00,0.00222570292979531,0.00258677960461357,0.00223804672877204,-1.17246179351323,0.00302856332776458
"1973-03-10 01:00:00",2016-05-26 15:30:00,0.00225895389196499,0.00258572412009742,0.00224782165483977,2.94648587933248,1.39998180025751e-05
"1973-03-11 01:00:00",2016-05-26 15:45:00,0.00221187768961974,0.00255402429829809,0.00223852321938946,-1.29394166456217,-0.00034305197573814
