date,price,fin_return
2016-01-20 14:45:00,701.09,-0.003431609743771272
2016-01-20 15:00:00,696.06,-0.00720040329530212
2016-01-20 15:15:00,698.252,0.003144205609429812
2016-01-20 15:30:00,700.86,0.0037280832708595974
2016-01-20 15:45:00,697.84,-0.004318302270696704
2016-01-20 16:00:00,696.57,-0.0018215594425789689
2016-01-20 16:15:00,693.55,-0.004344955473085043
2016-01-20 16:30:00,690.0,-0.005131737617993943
2016-01-20 16:45:00,690.46,0.0006664445431606687
2016-01-20 17:00:00,696.056,0.008072074733355325
2016-01-20 17:15:00,695.95,-0.0001522981944113936
2016-01-20 17:30:00,697.702,0.0025142588292321882
2016-01-20 17:45:00,706.0,0.01182315999060031
2016-01-20 18:00:00,709.41,0.0048184011664351295
2016-01-20 18:15:00,707.827,-0.0022339251068376432
2016-01-20 18:30:00,706.01,-0.0025703118539613244
2016-01-20 18:45:00,707.14,0.001599264396341554
2016-01-20 19:00:00,708.635,0.0021119182859796184
2016-01-20 19:15:00,720.07,0.016007845125349952
2016-01-20 19:30:00,724.74,0.006464540338692664
2016-01-20 19:45:00,717.845,-0.009559301539231757
2016-01-21 13:45:00,717.95,0.00014626043437573517
2016-01-21 14:00:00,715.67,-0.003180761878707824
2016-01-21 14:15:00,726.694,0.015286314224831616
2016-01-21 14:30:00,725.75,-0.0012998781817704498
2016-01-21 14:45:00,727.25,0.0020646944705717913
2016-01-21 15:00:00,725.52,-0.002381658235998782
2016-01-21 15:15:00,730.28,0.006539383105997144
2016-01-21 15:30:00,728.99,-0.0017680077518608646
2016-01-21 15:45:00,729.055,8.916048550351258e-05
2016-01-21 16:00:00,733.86,0.0065690997483745395
2016-01-21 16:15:00,735.33,0.0020011033161685503
2016-01-21 16:30:00,736.1,0.0010466010211650821
2016-01-21 16:45:00,734.41,-0.0022985232933498473
2016-01-21 17:00:00,734.73,0.0004356290143358271
2016-01-21 17:15:00,732.155,-0.0035108446060326064
2016-01-21 17:30:00,729.841,-0.003165537980009869
2016-01-21 17:45:00,730.63,0.0010804734592580576
2016-01-21 18:00:00,729.174,-0.001994789002917613
2016-01-21 18:15:00,726.1,-0.004224640269743088
2016-01-21 18:30:00,729.27,0.004356287422652175
2016-01-21 18:45:00,729.15,-0.0001645616492791382
2016-01-21 19:00:00,727.93,-0.0016745824321195092
2016-01-21 19:15:00,726.338,-0.0021894185060039924
2016-01-21 19:30:00,727.62,0.0017634626753048506
2016-01-21 19:45:00,730.31,0.003690167638435745
2016-01-22 13:45:00,743.7,0.01816862617406331
2016-01-22 14:00:00,745.74,0.0027392862762206506
2016-01-22 14:15:00,746.868,0.001511448705542021
2016-01-22 14:30:00,747.5,0.0008458425738242823
2016-01-22 14:45:00,745.86,-0.0021963902331623834
2016-01-22 15:00:00,744.685,-0.0015766048571358865
2016-01-22 15:15:00,743.86,-0.001108465091042248
2016-01-22 15:30:00,747.143,0.004403754124725013
2016-01-22 15:45:00,743.75,-0.004551642348386458
2016-01-22 16:00:00,742.512,-0.0016659246974207763
2016-01-22 16:15:00,743.909,0.0018796833620144276
2016-01-22 16:30:00,744.3,0.0005254638414316673
2016-01-22 16:45:00,744.62,0.0004298417711186821
2016-01-22 17:00:00,746.114,0.0020043824051571317
2016-01-22 17:15:00,744.72,-0.00187009473390644
2016-01-22 17:30:00,745.76,0.0013955238161963968
2016-01-22 17:45:00,745.51,-0.00033528469337139414
2016-01-22 18:00:00,746.1,0.000791091546409356
2016-01-22 18:15:00,746.82,0.0009645527634725084
2016-01-22 18:30:00,744.39,-0.0032591012009068315
2016-01-22 18:45:00,745.244,0.0011465904961362155
2016-01-22 19:00:00,746.369,0.001508434444210876
2016-01-22 19:15:00,745.26,-0.0014869651962242144
2016-01-22 19:30:00,744.0,-0.0016921159510654524
2016-01-22 19:45:00,744.74,0.0009941293455468805
2016-01-25 13:45:00,746.239,0.0020107600510236735
2016-01-25 14:00:00,745.83,-0.0005482320324917951
2016-01-25 14:15:00,745.001,-0.0011121315366327345
2016-01-25 14:30:00,745.35,0.00046834605590151206
2016-01-25 14:45:00,746.408,0.001418460872868267
2016-01-25 15:00:00,745.51,-0.0012038196582481154
2016-01-25 15:15:00,743.91,-0.002148488157090483
2016-01-25 15:30:00,744.835,0.0012426575659793759
2016-01-25 15:45:00,743.656,-0.0015841550221843545
2016-01-25 16:00:00,744.25,0.0007984375781218473
2016-01-25 16:15:00,743.32,-0.0012503614904357074
2016-01-25 16:30:00,745.02,0.002284425251355709
2016-01-25 16:45:00,747.99,0.003978545244348595
2016-01-25 17:00:00,749.21,0.0016297091504433117
2016-01-25 17:15:00,750.502,0.0017229979084415633
2016-01-25 17:30:00,751.63,0.0015018656310184038
2016-01-25 17:45:00,751.11,-0.0006920691813020184
2016-01-25 18:00:00,747.66,-0.004603783226924233
2016-01-25 18:15:00,745.68,-0.0026517754299296287
2016-01-25 18:30:00,743.835,-0.002477317708890978
2016-01-25 18:45:00,743.93,0.00012770834120850197
2016-01-25 19:00:00,743.48,-0.0006050786450668304
2016-01-25 19:15:00,737.5,-0.008075777526177363
2016-01-25 19:30:00,735.22,-0.003096314060459902
2016-01-25 19:45:00,734.3,-0.0012521096959503199
2016-01-26 13:45:00,733.75,-0.0007492933152585175
2016-01-26 14:00:00,731.288,-0.0033610081344501437
2016-01-26 14:15:00,731.678,0.0005331634627715017
2016-01-26 14:30:00,727.643,-0.0055299831671849755
2016-01-26 14:45:00,729.45,0.0024802822144618236
2016-01-26 15:00:00,730.14,0.0009454710588590207
2016-01-26 15:15:00,732.999,0.00390804105247701
2016-01-26 15:30:00,732.93,-9.413825642451828e-05
2016-01-26 15:45:00,731.53,-0.0019119681336318183
2016-01-26 16:00:00,731.675,0.00019819505875752748
2016-01-26 16:15:00,735.75,0.00555396081564011
2016-01-26 16:30:00,736.68,0.0012632181138230788
2016-01-26 16:45:00,735.808,-0.0011843900961302457
2016-01-26 17:00:00,734.88,-0.0012619945537916755
2016-01-26 17:15:00,735.0,0.00016327863535335157
2016-01-26 17:30:00,735.351,0.0004774370292093364
2016-01-26 17:45:00,733.54,-0.0024658070852148846
2016-01-26 18:00:00,732.2,-0.0018284284706952478
2016-01-26 18:15:00,730.45,-0.0023929181076127494
2016-01-26 18:30:00,728.962,-0.002039178128756923
2016-01-26 18:45:00,732.06,0.004240873365531672
2016-01-26 19:00:00,731.13,-0.0012711952996331266
2016-01-26 19:15:00,731.7,0.0007793113743197004
2016-01-26 19:30:00,730.79,-0.001244453114127803
2016-01-26 19:45:00,732.69,0.00259655214624938
2016-01-27 13:45:00,728.49,-0.005748794217024517
2016-01-27 14:00:00,729.18,0.0009467164056825247
2016-01-27 14:15:00,724.03,-0.0070877871194256
2016-01-27 14:30:00,724.97,0.0012974466968444945
2016-01-27 14:45:00,728.21,0.0044591934499344146
