date,price,fin_return
2016-01-14 14:30:00,592.359,0.0216487185593504
2016-01-14 14:45:00,597.89,0.0092939205368332
2016-01-14 15:00:00,588.47,-0.015880842201473035
2016-01-14 15:15:00,590.54,0.0035114242066509845
2016-01-14 15:30:00,590.64,0.00016932220362519214
2016-01-14 15:45:00,590.3,-0.0005758125042664663
2016-01-14 16:00:00,593.95,0.006164258488905027
2016-01-14 16:15:00,591.24,-0.004573114391676685
2016-01-14 16:30:00,591.263,3.890053556387771e-05
2016-01-14 16:45:00,590.59,-0.0011388896465871845
2016-01-14 17:00:00,589.948,-0.001087639810473613
2016-01-14 17:15:00,594.001,0.006846605440536069
2016-01-14 17:30:00,594.102,0.00017001892974480908
2016-01-14 17:45:00,592.694,-0.002372776215279563
2016-01-14 18:00:00,595.7,0.005058939057265326
2016-01-14 18:15:00,596.94,0.0020794211946816624
2016-01-14 18:30:00,597.08,0.00023450193571551104
2016-01-14 18:45:00,599.463,0.003983146699474327
2016-01-14 19:00:00,599.34,-0.00020520469239987074
2016-01-14 19:15:00,599.5,0.0002669246954554592
2016-01-14 19:30:00,594.75,-0.00795482528450186
2016-01-14 19:45:00,594.35,-0.0006727777564336496
2016-01-15 13:45:00,581.95,-0.02108383803864797
2016-01-15 14:00:00,577.722,-0.007291749276361772
2016-01-15 14:15:00,578.0,0.00048108456075383795
2016-01-15 14:30:00,579.18,0.0020394414162012778
2016-01-15 14:45:00,576.92,-0.00390970137326925
2016-01-15 15:00:00,571.59,-0.009281657564206434
2016-01-15 15:15:00,571.746,0.0002728856626013569
2016-01-15 15:30:00,571.23,-0.0009029061591061759
2016-01-15 15:45:00,570.73,-0.0008756874705790127
2016-01-15 16:00:00,572.5,0.00309649224437553
2016-01-15 16:15:00,571.11,-0.0024308998425876614
2016-01-15 16:30:00,567.885,-0.005662902152150372
2016-01-15 16:45:00,568.858,0.0017119089145485994
2016-01-15 17:00:00,569.71,0.0014966170822125653
2016-01-15 17:15:00,572.517,0.004914969880253181
2016-01-15 17:30:00,571.225,-0.0022592517360631808
2016-01-15 17:45:00,572.98,0.003067634517010724
2016-01-15 18:00:00,571.817,-0.0020318019702938793
2016-01-15 18:15:00,570.0,-0.003182649292729065
2016-01-15 18:30:00,567.23,-0.004871495613045803
2016-01-15 18:45:00,568.8,0.002764013273480883
2016-01-15 19:00:00,573.0,0.007356838225708629
2016-01-15 19:15:00,572.239,-0.0013289804346616814
2016-01-15 19:30:00,570.77,-0.002570409872201747
2016-01-15 19:45:00,571.308,0.000942142375206434
2016-01-19 13:45:00,583.95,0.021886893941491972
2016-01-19 14:00:00,578.27,-0.00977447509484726
2016-01-19 14:15:00,577.0,-0.002198621121627595
2016-01-19 14:30:00,578.78,0.0030801734020445555
2016-01-19 14:45:00,579.75,0.0016745362254969465
2016-01-19 15:00:00,580.0,0.00043112740482406615
2016-01-19 15:15:00,577.15,-0.004925905479543836
2016-01-19 15:30:00,576.76,-0.0006759626224750217
2016-01-19 15:45:00,577.736,0.0016907814882183194
2016-01-19 16:00:00,575.26,-0.00429490441608743
2016-01-19 16:15:00,573.925,-0.002323386748942058
2016-01-19 16:30:00,571.93,-0.0034821194929669096
2016-01-19 16:45:00,571.79,-0.0002448151657735101
2016-01-19 17:00:00,572.416,0.0010942086695207803
2016-01-19 17:15:00,572.3,-0.00020267035735878038
2016-01-19 17:30:00,573.22,0.001606257765565008
2016-01-19 17:45:00,573.054,-0.00028963406857440845
2016-01-19 18:00:00,573.96,0.0015797543681587835
2016-01-19 18:15:00,568.36,-0.009804686710331299
2016-01-19 18:30:00,570.35,0.0034951867040323324
2016-01-19 18:45:00,567.29,-0.005379570654408234
2016-01-19 19:00:00,568.295,0.0017700132748922378
2016-01-19 19:15:00,568.14,-0.0002727828709272389
2016-01-19 19:30:00,574.0,0.010261529096102642
2016-01-19 19:45:00,573.8,-0.00034849277230206794
2016-01-20 13:45:00,561.356,-0.021925618180848264
2016-01-20 14:00:00,547.543,-0.024914287946985865
2016-01-20 14:15:00,554.57,0.01275204125913742
2016-01-20 14:30:00,551.185,-0.006122532702093948
2016-01-20 14:45:00,549.52,-0.003025336070847574
2016-01-20 15:00:00,549.745,0.0004093644446827861
2016-01-20 15:15:00,550.91,0.002116922078335505
2016-01-20 15:30:00,552.94,0.003678040111396813
2016-01-20 15:45:00,550.56,-0.004313554490871237
2016-01-20 16:00:00,553.02,0.004458225184457634
2016-01-20 16:15:00,552.95,-0.00012658571225873633
2016-01-20 16:30:00,551.09,-0.003369446323939028
2016-01-20 16:45:00,548.865,-0.0040456255660090866
2016-01-20 17:00:00,553.33,0.00810205893652787
2016-01-20 17:15:00,553.26,-0.00012651478884394146
2016-01-20 17:30:00,553.93,0.0012102711942524765
2016-01-20 17:45:00,560.625,0.01201390783970335
2016-01-20 18:00:00,563.641,0.005365291194371683
2016-01-20 18:15:00,563.165,-0.0008448659810366984
2016-01-20 18:30:00,561.0,-0.0038517525036992004
2016-01-20 18:45:00,561.386,0.0006878204382768936
2016-01-20 19:00:00,563.569,0.0038810490021851034
2016-01-20 19:15:00,570.86,0.012854220742452453
2016-01-20 19:30:00,576.54,0.009900725811620513
2016-01-20 19:45:00,570.51,-0.010514023884937026
