date,price,fin_return
2016-01-15 12:00:00,93.5247,-0.0015609352753096811
2016-01-15 12:15:00,93.4565,-0.0007294851356646771
2016-01-15 12:30:00,93.2422,-0.002295678482130944
2016-01-15 12:45:00,93.4176,0.0018793554008491931
2016-01-15 13:00:00,93.9435,0.005613773415294233
2016-01-15 13:15:00,94.45,0.005377056218582038
2016-01-15 13:30:00,94.1286,-0.0034086615469069706
2016-01-15 13:45:00,94.7714,0.006805743579743166
2016-01-15 14:00:00,94.6664,-0.0011085433926344079
2016-01-15 14:15:00,94.5377,-0.0013604358452028685
2016-01-15 14:30:00,94.3428,-0.0020637394455604438
2016-01-15 14:45:00,94.5571,0.0022689275318332337
2016-01-15 15:00:00,94.8785,0.0033932408521467816
2016-01-15 15:15:00,94.5795,-0.003156375009103059
2016-01-15 15:30:00,94.4963,-0.0008800703778064395
2016-01-15 15:45:00,94.4987,2.539749728964983e-05
2016-01-19 09:45:00,95.687,0.012496370270019787
2016-01-19 10:00:00,95.4727,-0.002242105315863958
2016-01-19 10:15:00,95.239,-0.0024508209719386353
2016-01-19 10:30:00,95.4532,0.0022465532422296292
2016-01-19 10:45:00,94.751,-0.007383677019212909
2016-01-19 11:00:00,94.4938,-0.002718174114792497
2016-01-19 11:15:00,94.5474,0.0005670721666637897
2016-01-19 11:30:00,94.2546,-0.0031016645452467484
2016-01-19 11:45:00,94.3095,0.0005822953738408637
2016-01-19 12:00:00,93.9776,-0.0035254708768028423
2016-01-19 12:15:00,94.002,0.00025960263919102135
2016-01-19 12:30:00,94.0604,0.0006210704731750443
2016-01-19 12:45:00,94.0136,-0.0004976764567773072
2016-01-19 13:00:00,94.1188,0.0011183614408230606
2016-01-19 13:15:00,94.1383,0.00020716350214405814
2016-01-19 13:30:00,94.0594,-0.0008384800092939928
2016-01-19 13:45:00,93.8365,-0.00237259146753275
2016-01-19 14:00:00,93.7682,-0.00072812677952689
2016-01-19 14:15:00,93.0913,-0.0072450473314004974
2016-01-19 14:30:00,93.5052,0.0044363177104321805
2016-01-19 14:45:00,93.1838,-0.0034431628807940675
2016-01-19 15:00:00,93.3981,0.0022971155748094095
2016-01-19 15:15:00,93.5176,0.00127865145925542
