date,tone,positive,negative,polarity,activ_den,self_den,fin_return,weight
2016-02-29 18:45:00,-3.24889882289453,1.7819308351933851,5.0308296580879155,6.812760493281305,20.61360820625565,1.361617488288698,,0.004178285485295871
2016-02-29 19:00:00,-0.26348532054760293,2.0091507338452974,2.2726360543928976,4.281786788238191,21.532348729360365,0.6216888649181836,,0.0009888205677313657
2016-02-29 19:15:00,-1.8405767832360975,3.088991828022008,4.929568611258105,8.018560439280108,20.465634624526743,1.7070198393531288,,0.0010872853541826618
2016-02-29 19:30:00,-2.1516812973164052,2.5824631042507447,4.73414440156715,7.316607505817895,20.3048133855716,1.2694788935693855,,0.0059663325269111705
2016-02-29 19:45:00,-1.98446937014668,2.58843830888697,4.57290767903365,7.16134598792062,24.2450388265746,2.67471958584987,,0.0005073538936470631
2016-02-29 20:00:00,-2.27840199750312,3.3083645443196,5.58676654182272,8.89513108614232,22.565543071161,0.749063670411985,,0.00037131891403184504
2016-02-29 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 20:30:00,0.0419639110365089,3.31514897188418,3.27318506084767,6.58833403273185,20.6882081409987,1.13302559798573,,0.00037131891403184504
2016-02-29 20:45:00,-2.57575757575758,2.72727272727273,5.3030303030303,8.03030303030303,21.5151515151515,0.96969696969697,,0.00037131891403184504
2016-02-29 21:00:00,0.3128778129518862,3.0276394278098486,2.7147616148579625,5.742401042667812,21.725958307279758,0.9292627779810049,,0.0024501908241769386
2016-02-29 21:15:00,-0.2568080306852395,3.2518021435849125,3.508610174270152,6.7604123178550655,21.108697889172365,1.1481725740317124,,0.0019227543871432275
2016-02-29 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 21:45:00,-2.4981765134938,2.37053245805981,4.86870897155361,7.23924142961342,20.6418672501824,0.364697301239971,,0.0029831662634555852
2016-02-29 22:00:00,-2.31729055258467,2.31729055258467,4.63458110516934,6.95187165775401,22.8163992869875,0.35650623885918,,0.0029831662634555852
2016-02-29 22:15:00,-2.10656753407683,2.93267244940107,5.0392399834779,7.97191243287898,21.3548120611318,0.908715406856671,,0.00037131891403184504
2016-02-29 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-02-29 23:00:00,-2.724962819039696,1.2604335372187334,3.985396356258431,5.245829893477168,20.692895681245513,0.5827275981585192,,0.001063391762883559
2016-02-29 23:15:00,0.0,2.50696378830084,2.50696378830084,5.01392757660167,20.891364902507,0.278551532033426,,0.00614150812914358
2016-02-29 23:30:00,1.86666666666667,2.93333333333333,1.06666666666667,4.0,20.2666666666667,2.66666666666667,,0.0006920728488517139
2016-02-29 23:45:00,0.490116467913322,2.0247513649792,1.5346348970658725,3.55938626204507,22.1773351584613,0.0533617929562435,,0.0006995814225162255
2016-03-01 00:00:00,2.40770465489567,3.37078651685393,0.963081861958266,4.3338683788122,22.3113964686998,1.76565008025682,,0.0029831662634555852
2016-03-01 00:15:00,-1.1693289897542731,2.317063091385708,3.486392081139985,5.803455172525691,23.772861025818656,1.4726493717849718,,0.0015170695609600876
2016-03-01 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 00:45:00,-2.30769230769231,2.43589743589744,4.74358974358974,7.17948717948718,23.5897435897436,0.0,,0.0029831662634555852
2016-03-01 01:00:00,2.14574334680229,3.34401560540616,1.19827225860387,4.54228786401003,18.3642190330222,0.334401560540616,,0.0020891427426479353
2016-03-01 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 01:45:00,-0.240789790512882,2.16710811461594,2.40789790512882,4.57500601974476,20.0337105706718,2.81724054900072,,0.00034979071125811273
2016-03-01 02:00:00,1.28617363344051,3.21543408360129,1.92926045016077,5.14469453376206,20.9003215434084,0.160771704180064,,0.0003949538148392441
2016-03-01 02:15:00,-2.584403001471275,2.346009024055965,4.930412025527234,7.276421049583204,24.175114783801,0.5018128065544335,,0.0059663325269111705
2016-03-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
