date,tone,positive,negative,polarity,activ_den,self_den,fin_return,weight
2016-03-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-01 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0004033345146158879,0.0
2016-03-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.002396728374942369,0.0
2016-03-01 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012969920948509364,0.0
2016-03-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013376650188775367,0.0
2016-03-01 10:45:00,1.01818181818182,3.85454545454545,2.83636363636364,6.69090909090909,21.4545454545455,0.945454545454546,-0.0011247997721614514,8.43193447247478e-06
2016-03-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005182831305749212,0.0
